receipt_id,po_id,po_line_id,receipt_date,warehouse,qty_received,qty_accepted,qty_rejected,reject_reason
RCPT-000000001,PO-0000001,POL-000000001,2025-10-17,Склад металла,2500,2496,4,Вмятины/дефект поверхности
RCPT-000000002,PO-0000001,POL-000000001,2025-10-19,Склад металла,1700,1700,0,
RCPT-000000003,PO-0000001,POL-000000002,2025-10-14,Склад комплектующих,1800,1794,6,Нарушение упаковки
RCPT-000000004,PO-0000002,POL-000000003,2025-10-16,Склад ЛКМ,28,28,0,
RCPT-000000005,PO-0000002,POL-000000004,2025-10-16,Склад ЛКМ,320,319,1,Нарушение упаковки
RCPT-000000006,PO-0000004,POL-000000006,2025-11-09,Склад комплектующих,80,80,0,
RCPT-000000007,PO-0000004,POL-000000006,2025-11-10,Склад комплектующих,40,39,1,Несоответствие размеру
RCPT-000000008,PO-0000005,POL-000000007,2025-11-05,Склад комплектующих,60,60,0,
RCPT-000000009,PO-0000005,POL-000000008,2025-11-06,Склад МТО,900,900,0,
RCPT-000000010,PO-0000006,POL-000000009,2025-11-10,Склад комплектующих,60,58,2,Брак партии
RCPT-000000011,PO-0000006,POL-000000009,2025-11-12,Склад комплектующих,25,25,0,
RCPT-000000012,PO-0000007,POL-000000010,2025-11-06,Склад МТО,3,3,0,
RCPT-000000013,PO-0000008,POL-000000012,2025-11-22,Склад МТО,2200,2199,1,Нарушение упаковки
RCPT-000000014,PO-0000010,POL-000000014,2025-12-07,Склад МТО,1500,1498,2,Нарушение упаковки
RCPT-000000015,PO-0000011,POL-000000016,2025-12-16,Склад комплектующих,40,40,0,
